,polarity of section 2,subjectivity of section 2
3163,0.25,0.3333333333333333
3164,0.0,0.0
3165,0.0,0.0
3166,-0.6,0.95
3167,0.0,0.0
3168,0.0,0.0
3169,0.0,0.0
3170,0.0,0.0
3171,0.0,0.0
3172,0.0,0.0
3173,0.0,0.5
3174,0.3333333333333333,0.5
3175,0.45,0.75
3176,0.375,0.5
3177,0.01785714285714285,0.39285714285714285
3178,0.25625,0.6625000000000001
3179,0.0,0.0
3180,0.0,0.0
3181,-0.3125,0.6875
3182,0.0,0.0
3183,0.0,0.0
3184,0.0,0.0
3185,0.0,0.0
3186,0.0,0.0
3187,0.0,0.0
3188,0.0,0.0
3189,0.0,0.0
3190,0.2857142857142857,0.5357142857142857
3191,-0.6,1.0
3192,0.0,0.0
3193,0.0,0.0
3194,0.0,0.0
3195,0.0,0.0
3196,-0.05,0.4
3197,0.0,0.0
3198,0.0,0.0
3199,0.0,0.0
3200,0.0,0.125
3201,0.0,0.0
3202,0.0,0.0
3203,0.15000000000000002,0.35
3204,0.0,0.0
3205,0.13636363636363635,0.5
3206,0.0,0.0
3207,0.0,0.0
3208,0.375,0.75
3209,0.1,0.2
3210,0.0,0.0
3211,0.0,0.0
3212,0.0,0.0
3213,0.2,0.4
3214,0.09999999999999998,0.525
3215,0.0,0.0
3216,0.0,0.0
3217,0.0,0.0
3218,0.0,0.0
3219,0.0,0.0
3220,0.0,0.0
3221,0.2,0.2
3222,0.0,0.0
3223,0.0,0.0
3224,0.0,0.0
3225,0.3,0.1
3226,0.0,0.0
3227,0.0,0.0
3228,0.03611111111111111,0.45972222222222225
3229,0.0,0.0
3230,0.0,0.0
3231,0.2,0.3
3232,0.13,0.52
3233,0.0,0.0
3234,0.0,0.0
3235,0.0,0.0
3236,0.0,0.0
3237,0.25,0.5
3238,-0.2,0.0
3239,-0.05,1.0
3240,0.0,0.0
3241,0.0,0.0
3242,-0.25,0.25
3243,0.0,0.0
3244,-0.056249999999999994,0.44375
3245,0.3333333333333333,0.5
3246,0.0,0.0
3247,-0.3125,0.6875
3248,-0.16666666666666666,0.3333333333333333
3249,0.14285714285714285,0.3011904761904762
3250,0.0,0.0
3251,0.0,0.0
3252,0.0,0.0
3253,0.022222222222222213,0.4444444444444444
3254,0.0,0.0
3255,-0.05,0.4
3256,-0.25,0.25
3257,0.0,0.0
3258,0.4,0.8
3259,0.0,0.0
3260,0.0,0.09999999999999999
3261,0.0,0.0
3262,-0.15555555555555559,0.2888888888888889
3263,0.0,0.0
3264,0.0,0.5
3265,0.0,0.0
3266,0.0,0.0
3267,0.09166666666666666,0.5066666666666667
3268,0.0,0.0
3269,0.0,0.0
3270,0.5,0.5
3271,-0.26,0.55
3272,0.0,0.0
3273,0.07777777777777779,0.4166666666666667
3274,0.175,0.525
3275,-0.07777777777777779,0.19444444444444448
3276,0.0,0.0
3277,0.0,0.0
3278,0.0,0.0
3279,-0.11473214285714287,0.25357142857142856
3280,0.6,0.9
3281,0.25,0.4444444444444444
3282,-0.25,0.3
3283,0.06746031746031746,0.44523809523809527
3284,-0.15555555555555559,0.2888888888888889
3285,0.0,0.0
3286,0.0,0.0
3287,0.0,0.0
3288,-0.09047619047619049,0.2380952380952381
3289,0.11481481481481481,0.3925925925925926
3290,0.0,0.55
3291,0.0,0.05
3292,-0.325,0.52
3293,-0.16666666666666666,0.25
3294,0.14285714285714285,0.26785714285714285
3295,0.13333333333333336,0.4666666666666666
3296,-0.15625,0.4375
3297,-0.0125,0.1125
3298,0.0,0.0
3299,-0.07777777777777779,0.3944444444444445
3300,0.0,0.0
3301,0.0,0.0
3302,0.0,0.0
3303,0.014814814814814808,0.42962962962962964
3304,0.0,0.0
3305,0.05000000000000001,0.25
3306,0.1,0.6166666666666667
3307,0.4,0.4
3308,-0.13,0.44666666666666666
3309,0.0,0.05
3310,0.0,0.0
3311,0.19999999999999998,0.39999999999999997
3312,0.0,0.0
3313,0.2,0.44000000000000006
3314,0.2,0.6
3315,0.1,0.3
3316,0.0,0.0
3317,0.16666666666666666,0.25
3318,-0.06833333333333333,0.5883333333333333
3319,0.0,0.5
3320,-0.19583333333333333,0.5666666666666667
3321,0.0,0.0
3322,-0.2,0.0
3323,0.0,0.0
3324,0.08214285714285716,0.15357142857142858
3325,0.0,0.0
3326,0.0,0.0
3327,0.20833333333333331,0.41666666666666663
3328,0.5,0.625
3329,0.25,0.3333333333333333
3330,0.2,0.2
3331,0.0,0.0
3332,0.09166666666666667,0.725
3333,0.4,0.8
3334,0.7,0.2
3335,0.4,0.8
3336,-0.06785714285714287,0.5285714285714286
3337,0.0,0.0
3338,-0.2,0.4
3339,0.15,0.7166666666666667
3340,0.0,0.15
3341,0.6,1.0
3342,-0.009659090909090909,0.4636363636363636
3343,0.0,0.0
3344,0.2,0.4
3345,0.0,0.0
3346,0.3,0.8962962962962964
3347,-0.0625,0.1875
3348,0.0,0.0
3349,0.0,0.0
3350,0.0,0.0
3351,0.17500000000000002,0.6000000000000001
3352,0.03333333333333333,0.1111111111111111
3353,0.0,0.0
3354,-0.25,0.25
3355,-0.5,0.5
3356,-0.07777777777777779,0.14444444444444446
3357,-0.007397959183673475,0.29557823129251704
3358,0.1,0.5
3359,-0.08,0.5
3360,0.0,0.0
3361,0.0,0.0
3362,0.0,0.0
3363,-0.125,1.0
3364,0.0,0.3
3365,0.0,0.0
3366,0.0,0.0
3367,-0.125,0.375
3368,-0.16666666666666666,0.5
3369,0.0,0.0
3370,0.0,0.0
3371,0.0,0.0
3372,0.11666666666666668,0.325
3373,0.0,0.0
3374,0.0,0.0
3375,0.2,0.2
3376,0.0,0.0
3377,0.0,0.0
3378,0.0,0.0
3379,-0.15555555555555559,0.2888888888888889
3380,-0.1875,0.5
3381,0.55,0.75
3382,-0.125,0.375
3383,0.0,0.0
3384,0.0,0.0
3385,0.2,0.2
3386,0.0,0.0
3387,0.0,0.0
3388,0.0,0.0
3389,0.0,0.0
3390,-0.25,0.4375
3391,0.4166666666666667,0.5
3392,-0.1875,0.5
3393,0.21000000000000002,0.6599999999999999
3394,0.0,0.0
3395,0.0,0.0
3396,0.6,1.0
3397,0.0,0.0
3398,0.0,0.0
3399,0.0,0.0
3400,0.0,0.0
3401,0.2857142857142857,0.5357142857142857
3402,0.2857142857142857,0.5357142857142857
3403,0.4166666666666667,0.5
3404,0.6,1.0
3405,-0.1777777777777778,0.34444444444444444
3406,0.0,0.0
3407,-0.075,0.4
3408,0.25,0.25
3409,0.25,0.3333333333333333
3410,0.0,0.0
3411,0.0,0.0
3412,0.1,0.15
3413,0.0,0.0
3414,0.05925925925925926,0.2851851851851852
3415,0.0,0.0
3416,0.0,0.0
3417,0.0,0.0
3418,0.0,0.0
3419,0.0,0.0
3420,0.0,0.0
3421,-0.16666666666666666,0.16666666666666666
3422,0.0,0.0
3423,0.2857142857142857,0.5357142857142857
3424,0.0,0.0
3425,0.0,0.0
3426,0.0,0.3
3427,-0.016666666666666666,0.13333333333333333
3428,0.0,0.0
3429,0.05000000000000001,0.24166666666666664
3430,0.25,0.3333333333333333
3431,0.0,0.2285714285714286
3432,0.0,0.0
3433,0.2857142857142857,0.5357142857142857
3434,-0.125,0.375
3435,0.5,0.5
3436,0.0,0.0
3437,0.0,0.0
3438,0.0,0.0
3439,0.0,0.0
3440,0.5,0.8888888888888888
3441,0.0,0.0
3442,0.0,0.0
3443,0.0,0.0
3444,0.0,0.0
3445,0.0,0.0
3446,0.0,0.0
3447,-0.2,0.39999999999999997
3448,0.0,0.0
3449,0.0,0.0
3450,0.0,0.0
3451,0.0,0.0
3452,0.2,0.6
3453,0.0,0.0
3454,0.0,0.0
3455,-0.2,0.0
3456,0.0,0.0
3457,-0.35,0.6
3458,0.0,0.0
3459,0.0,0.0
3460,0.0,1.0
3461,0.0,0.0
3462,0.0,0.0
3463,0.0,0.0
3464,0.0,0.0
3465,-0.4,0.7
3466,0.0,0.0
3467,0.0,0.0
3468,0.0,0.0
3469,0.0,0.0
3470,0.1,0.2
3471,0.0,0.0
3472,0.0,0.0
3473,0.1,0.2
3474,0.0,0.0
3475,0.0,0.0
3476,0.0,1.0
3477,-0.16666666666666666,0.06666666666666667
3478,0.0,0.0
3479,0.0,0.0
3480,0.0,0.0
3481,0.0,0.0
3482,-0.2,0.4
3483,0.0,0.5
3484,0.1,0.2
3485,0.0,0.0
3486,0.0,0.0
3487,0.0,0.0
3488,0.0,0.0
3489,0.4875,0.875
3490,0.0,0.0
3491,0.09583333333333335,0.4375
3492,-0.15833333333333333,0.5
3493,0.0,0.0
3494,0.0,0.0
3495,0.0,0.0
3496,0.0,0.0
3497,0.0,0.0
3498,-0.1,0.4
3499,0.0,0.0
3500,-0.6,0.9
3501,-0.1,0.4
3502,-0.3666666666666667,0.6333333333333333
3503,0.0,0.6666666666666666
3504,-0.2,0.0
3505,0.0,0.0
3506,0.0,0.1
3507,0.0,0.0
3508,-0.2,0.0
3509,0.0,0.0
3510,0.2619047619047619,0.3452380952380952
3511,0.0,0.5
3512,0.0,0.0
3513,0.0,0.0
3514,0.2,0.30000000000000004
3515,0.2,0.8
3516,0.0,0.0
3517,0.175,0.7416666666666666
